              -28.32		0
              -28.31		0
               -28.3		0
              -28.29		0
              -28.28		0
              -28.27		0
              -28.26		0
              -28.25		0
              -28.24		0
              -28.23		0
              -28.22		0
              -28.21		0
               -28.2		0
              -28.19		0
              -28.18		0
              -28.17		0
              -28.16		0
              -28.15		0
              -28.14		0
              -28.13		0
              -28.12		0
              -28.11		0
               -28.1		0
              -28.09		0
              -28.08		0
              -28.07		0
              -28.06		0
              -28.05		0
              -28.04		0
              -28.03		0
              -28.02		0
              -28.01		0
                 -28		0
              -27.99		0
              -27.98		0
              -27.97		0
              -27.96		0
              -27.95		0
              -27.94		0
              -27.93		0
              -27.92		0
              -27.91		0
               -27.9		0
              -27.89		0
              -27.88		0
              -27.87		0
              -27.86		0
              -27.85		0
              -27.84		0
              -27.83		0
              -27.82		0
              -27.81		0
               -27.8		0
              -27.79		0
              -27.78		0
              -27.77		0
              -27.76		0
              -27.75		0
              -27.74		0
              -27.73		0
              -27.72		0
              -27.71		0
               -27.7		0
              -27.69		0
              -27.68		0
              -27.67		0
              -27.66		0
              -27.65		0
              -27.64		0
              -27.63		0
              -27.62		0
              -27.61		0
               -27.6		0
              -27.59		0
              -27.58		0
              -27.57		0
              -27.56		0
              -27.55		0
              -27.54		0
              -27.53		0
              -27.52		0
              -27.51		0
               -27.5		0
              -27.49		0
              -27.48		0
              -27.47		0
              -27.46		0
              -27.45		0
              -27.44		0
              -27.43		0
              -27.42		0
              -27.41		0
               -27.4		0
              -27.39		0
              -27.38		0
              -27.37		0
              -27.36		0
              -27.35		0
              -27.34		0
              -27.33		0
              -27.32		0
              -27.31		0
               -27.3		0
              -27.29		0
              -27.28		0
              -27.27		0
              -27.26		0
              -27.25		0
              -27.24		0
              -27.23		0
              -27.22		0
              -27.21		0
               -27.2		0
              -27.19		0
              -27.18		0
              -27.17		0
              -27.16		0
              -27.15		0
              -27.14		0
              -27.13		0
              -27.12		0
              -27.11		0
               -27.1		0
              -27.09		0
              -27.08		0
              -27.07		0
              -27.06		0
              -27.05		0
              -27.04		0
              -27.03		0
              -27.02		0
              -27.01		0
                 -27		0
              -26.99		0
              -26.98		0
              -26.97		0
              -26.96		0
              -26.95		0
              -26.94		0
              -26.93		0
              -26.92		0
              -26.91		0
               -26.9		0
              -26.89		0
              -26.88		0
              -26.87		0
              -26.86		0
              -26.85		0
              -26.84		0
              -26.83		0
              -26.82		0
              -26.81		0
               -26.8		0
              -26.79		0
              -26.78		0
              -26.77		0
              -26.76		0
              -26.75		0
              -26.74		0
              -26.73		0
              -26.72		0
              -26.71		0
               -26.7		0
              -26.69		0
              -26.68		0
              -26.67		0
              -26.66		0
              -26.65		0
              -26.64		0
              -26.63		0
              -26.62		0
              -26.61		0
               -26.6		0
              -26.59		0
              -26.58		0
              -26.57		0
              -26.56		0
              -26.55		0
              -26.54		0
              -26.53		0
              -26.52		0
              -26.51		0
               -26.5		0
              -26.49		0
              -26.48		0
              -26.47		0
              -26.46		0
              -26.45		0
              -26.44		0
              -26.43		0
              -26.42		0
              -26.41		0
               -26.4		0
              -26.39		0
              -26.38		0
              -26.37		0
              -26.36		0
              -26.35		0
              -26.34		0
              -26.33		0
              -26.32		0
              -26.31		0
               -26.3		0
              -26.29		0
              -26.28		0
              -26.27		0
              -26.26		0
              -26.25		0
              -26.24		0
              -26.23		0
              -26.22		0
              -26.21		0
               -26.2		0
              -26.19		0
              -26.18		0
              -26.17		0
              -26.16		0
              -26.15		0
              -26.14		0
              -26.13		0
              -26.12		0
              -26.11		0
               -26.1		0
              -26.09		0
              -26.08		0
              -26.07		0
              -26.06		0
              -26.05		0
              -26.04		0
              -26.03		0
              -26.02		0
              -26.01		0
                 -26		0
              -25.99		0
              -25.98		0
              -25.97		0
              -25.96		0
              -25.95		0
              -25.94		0
              -25.93		0
              -25.92		0
              -25.91		0
               -25.9		0
              -25.89		0
              -25.88		0
              -25.87		0
              -25.86		0
              -25.85		0
              -25.84		0
              -25.83		0
              -25.82		0
              -25.81		0
               -25.8		0
              -25.79		0
              -25.78		0
              -25.77		0
              -25.76		0
              -25.75		0
              -25.74		0
              -25.73		0
              -25.72		0
              -25.71		0
               -25.7		0
              -25.69		0
              -25.68		0
              -25.67		0
              -25.66		0
              -25.65		0
              -25.64		0
              -25.63		0
              -25.62		0
              -25.61		0
               -25.6		0
              -25.59		0
              -25.58		0
              -25.57		0
              -25.56		0
              -25.55		0
              -25.54		0
              -25.53		0
              -25.52		0
              -25.51		0
               -25.5		0
              -25.49		0
              -25.48		0
              -25.47		0
              -25.46		0
              -25.45		0
              -25.44		0
              -25.43		0
              -25.42		0
              -25.41		0
               -25.4		0
              -25.39		0
              -25.38		0
              -25.37		0
              -25.36		0
              -25.35		0
              -25.34		0
              -25.33		0
              -25.32		0
              -25.31		0
               -25.3		0
              -25.29		0
              -25.28		0
              -25.27		0
              -25.26		0
              -25.25		0
              -25.24		0
              -25.23		0
              -25.22		0
              -25.21		0
               -25.2		0
              -25.19		0
              -25.18		0
              -25.17		0
              -25.16		0
              -25.15		0
              -25.14		0
              -25.13		0
              -25.12		0
              -25.11		0
               -25.1		0
              -25.09		0
              -25.08		0
              -25.07		0
              -25.06		0
              -25.05		0
              -25.04		0
              -25.03		0
              -25.02		0
              -25.01		0
                 -25		0
              -24.99		0
              -24.98		0
              -24.97		0
              -24.96		0
              -24.95		0
              -24.94		0
              -24.93		0
              -24.92		0
              -24.91		0
               -24.9		0
              -24.89		0
              -24.88		0
              -24.87		0
              -24.86		0
              -24.85		0
              -24.84		0
              -24.83		0
              -24.82		0
              -24.81		0
               -24.8		0
              -24.79		0
              -24.78		0
              -24.77		0
              -24.76		0
              -24.75		0
              -24.74		0
              -24.73		0
              -24.72		0
              -24.71		0
               -24.7		0
              -24.69		0
              -24.68		0
              -24.67		0
              -24.66		0
              -24.65		0
              -24.64		0
              -24.63		0
              -24.62		0
              -24.61		0
               -24.6		0
              -24.59		0
              -24.58		0
              -24.57		0
              -24.56		0
              -24.55		0
              -24.54		0
              -24.53		0
              -24.52		0
              -24.51		0
               -24.5		0
              -24.49		0
              -24.48		0
              -24.47		0
              -24.46		0
              -24.45		0
              -24.44		0
              -24.43		0
              -24.42		0
              -24.41		0
               -24.4		0
              -24.39		0
              -24.38		0
              -24.37		0
              -24.36		0
              -24.35		0
              -24.34		0
              -24.33		0
              -24.32		0
              -24.31		0
               -24.3		0
              -24.29		0
              -24.28		0
              -24.27		0
              -24.26		0
              -24.25		0
              -24.24		0
              -24.23		0
              -24.22		0
              -24.21		0
               -24.2		0
              -24.19		0
              -24.18		0
              -24.17		0
              -24.16		0
              -24.15		0
              -24.14		0
              -24.13		0
              -24.12		0
              -24.11		0
               -24.1		0
              -24.09		0
              -24.08		0
              -24.07		0
              -24.06		0
              -24.05		0
              -24.04		0
              -24.03		0
              -24.02		0
              -24.01		0
                 -24		0
              -23.99		0
              -23.98		0
              -23.97		0
              -23.96		0
              -23.95		0
              -23.94		0
              -23.93		0
              -23.92		0
              -23.91		0
               -23.9		0
              -23.89		0
              -23.88		0
              -23.87		0
              -23.86		0
              -23.85		0
              -23.84		0
              -23.83		0
              -23.82		0
              -23.81		0
               -23.8		0
              -23.79		0
              -23.78		0
              -23.77		0
              -23.76		0
              -23.75		0
              -23.74		0
              -23.73		0
              -23.72		0
              -23.71		0
               -23.7		0
              -23.69		0
              -23.68		0
              -23.67		0
              -23.66		0
              -23.65		0
              -23.64		0
              -23.63		0
              -23.62		0
              -23.61		0
               -23.6		0
              -23.59		0
              -23.58		0
              -23.57		0
              -23.56		0
              -23.55		0
              -23.54		0
              -23.53		0
              -23.52		0
              -23.51		0
               -23.5		0
              -23.49		0
              -23.48		0
              -23.47		0
              -23.46		0
              -23.45		0
              -23.44		0
              -23.43		0
              -23.42		0
              -23.41		0
               -23.4		0
              -23.39		0
              -23.38		0
              -23.37		0
              -23.36		0
              -23.35		0
              -23.34		0
              -23.33		0
              -23.32		0
              -23.31		0
               -23.3		0
              -23.29		0
              -23.28		0
              -23.27		0
              -23.26		0
              -23.25		0
              -23.24		0
              -23.23		0
              -23.22		0
              -23.21		0
               -23.2		0
              -23.19		0
              -23.18		0
              -23.17		0
              -23.16		0
              -23.15		0
              -23.14		0
              -23.13		0
              -23.12		0
              -23.11		0
               -23.1		0
              -23.09		0
              -23.08		0
              -23.07		0
              -23.06		0
              -23.05		0
              -23.04		0
              -23.03		0
              -23.02		0
              -23.01		0
                 -23		0
              -22.99		0
              -22.98		0
              -22.97		0
              -22.96		0
              -22.95		0
              -22.94		0
              -22.93		0
              -22.92		0
              -22.91		0
               -22.9		0
              -22.89		0
              -22.88		0
              -22.87		0
              -22.86		0
              -22.85		0
              -22.84		0
              -22.83		0
              -22.82		0
              -22.81		0
               -22.8		0
              -22.79		0
              -22.78		0
              -22.77		0
              -22.76		0
              -22.75		0
              -22.74		0
              -22.73		0
              -22.72		0
              -22.71		0
               -22.7		0
              -22.69		0
              -22.68		0
              -22.67		0
              -22.66		0
              -22.65		0
              -22.64		0
              -22.63		0
              -22.62		0
              -22.61		0
               -22.6		0
              -22.59		0
              -22.58		0
              -22.57		0
              -22.56		0
              -22.55		0
              -22.54		0
              -22.53		0
              -22.52		0
              -22.51		0
               -22.5		0
              -22.49		0
              -22.48		0
              -22.47		0
              -22.46		0
              -22.45		0
              -22.44		0
              -22.43		0
              -22.42		0
              -22.41		0
               -22.4		0
              -22.39		0
              -22.38		0
              -22.37		0
              -22.36		0
              -22.35		0
              -22.34		0
              -22.33		0
              -22.32		0
              -22.31		0
               -22.3		0
              -22.29		0
              -22.28		0
              -22.27		0
              -22.26		0
              -22.25		0
              -22.24		0
              -22.23		0
              -22.22		0
              -22.21		0
               -22.2		0
              -22.19		0
              -22.18		0
              -22.17		0
              -22.16		0
              -22.15		0
              -22.14		0
              -22.13		0
              -22.12		0
              -22.11		0
               -22.1		0
              -22.09		0
              -22.08		0
              -22.07		0
              -22.06		0
              -22.05		0
              -22.04		0
              -22.03		0
              -22.02		0
              -22.01		0
                 -22		0
              -21.99		0
              -21.98		0
              -21.97		0
              -21.96		0
              -21.95		0
              -21.94		0
              -21.93		0
              -21.92		0
              -21.91		0
               -21.9		0
              -21.89		0
              -21.88		0
              -21.87		0
              -21.86		0
              -21.85		0
              -21.84		0
              -21.83		0
              -21.82		0
              -21.81		0
               -21.8		0
              -21.79		0
              -21.78		0
              -21.77		0
              -21.76		0
              -21.75		0
              -21.74		0
              -21.73		0
              -21.72		0
              -21.71		0
               -21.7		0
              -21.69		0
              -21.68		0
              -21.67		0
              -21.66		0
              -21.65		0
              -21.64		0
              -21.63		0
              -21.62		0
              -21.61		0
               -21.6		0
              -21.59		0
              -21.58		0
              -21.57		0
              -21.56		0
              -21.55		0
              -21.54		0
              -21.53		0
              -21.52		0
              -21.51		0
               -21.5		0
              -21.49		0
              -21.48		0
              -21.47		0
              -21.46		0
              -21.45		0
              -21.44		0
              -21.43		0
              -21.42		0
              -21.41		0
               -21.4		0
              -21.39		0
              -21.38		0
              -21.37		0
              -21.36		0
              -21.35		0
              -21.34		0
              -21.33		0
              -21.32		0
              -21.31		0
               -21.3		0
              -21.29		0
              -21.28		0
              -21.27		0
              -21.26		0
              -21.25		0
              -21.24		0
              -21.23		0
              -21.22		0
              -21.21		0
               -21.2		0
              -21.19		0
              -21.18		0
              -21.17		0
              -21.16		0
              -21.15		0
              -21.14		0
              -21.13		0
              -21.12		0
              -21.11		0
               -21.1		0
              -21.09		0
              -21.08		0
              -21.07		0
              -21.06		0
              -21.05		0
              -21.04		0
              -21.03		0
              -21.02		0
              -21.01		0
                 -21		0
              -20.99		0
              -20.98		0
              -20.97		0
              -20.96		0
              -20.95		0
              -20.94		0
              -20.93		0
              -20.92		0
              -20.91		0
               -20.9		0
              -20.89		0
              -20.88		0
              -20.87		0
              -20.86		0
              -20.85		0
              -20.84		0
              -20.83		0
              -20.82		0
              -20.81		0
               -20.8		0
              -20.79		0
              -20.78		0
              -20.77		0
              -20.76		0
              -20.75		0
              -20.74		0
              -20.73		0
              -20.72		0
              -20.71		0
               -20.7		0
              -20.69		0
              -20.68		0
              -20.67		0
              -20.66		0
              -20.65		0
              -20.64		0
              -20.63		0
              -20.62		0
              -20.61		0
               -20.6		0
              -20.59		0
              -20.58		0
              -20.57		0
              -20.56		0
              -20.55		0
              -20.54		0
              -20.53		0
              -20.52		0
              -20.51		0
               -20.5		0
              -20.49		0
              -20.48		0
              -20.47		0
              -20.46		0
              -20.45		0
              -20.44		0
              -20.43		0
              -20.42		0
              -20.41		0
               -20.4		0
              -20.39		0
              -20.38		0
              -20.37		0
              -20.36		0
              -20.35		0
              -20.34		0
              -20.33		0
              -20.32		0
              -20.31		0
               -20.3		0
              -20.29		0
              -20.28		0
              -20.27		0
              -20.26		0
              -20.25		0
              -20.24		0
              -20.23		0
              -20.22		0
              -20.21		0
               -20.2		0
              -20.19		0
              -20.18		0
              -20.17		0
              -20.16		0
              -20.15		0
              -20.14		0
              -20.13		0
              -20.12		0
              -20.11		0
               -20.1		0
              -20.09		0
              -20.08		0
              -20.07		0
              -20.06		0
              -20.05		0
              -20.04		0
              -20.03		0
              -20.02		0
              -20.01		0
                 -20		0
              -19.99		0
              -19.98		0
              -19.97		0
              -19.96		0
              -19.95		0
              -19.94		0
              -19.93		0
              -19.92		0
              -19.91		0
               -19.9		0
              -19.89		0
              -19.88		0
              -19.87		0
              -19.86		0
              -19.85		0
              -19.84		0
              -19.83		0
              -19.82		0
              -19.81		0
               -19.8		0
              -19.79		0
              -19.78		0
              -19.77		0
              -19.76		0
              -19.75		0
              -19.74		0
              -19.73		0
              -19.72		0
              -19.71		0
               -19.7		0
              -19.69		0
              -19.68		0
              -19.67		0
              -19.66		0
              -19.65		0
              -19.64		0
              -19.63		0
              -19.62		0
              -19.61		0
               -19.6		0
              -19.59		0
              -19.58		0
              -19.57		0
              -19.56		0
              -19.55		0
              -19.54		0
              -19.53		0
              -19.52		0
              -19.51		0
               -19.5		0
              -19.49		0
              -19.48		0
              -19.47		0
              -19.46		0
              -19.45		0
              -19.44		0
              -19.43		0
              -19.42		0
              -19.41		0
               -19.4		0
              -19.39		0
              -19.38		0
              -19.37		0
              -19.36		0
              -19.35		0
              -19.34		0
              -19.33		0
              -19.32		0
              -19.31		0
               -19.3		0
              -19.29		0
              -19.28		0
              -19.27		0
              -19.26		0
              -19.25		0
              -19.24		0
              -19.23		0
              -19.22		0
              -19.21		0
               -19.2		0
              -19.19		0
              -19.18		0
              -19.17		0
              -19.16		0
              -19.15		0
              -19.14		0
              -19.13		0
              -19.12		0
              -19.11		0
               -19.1		0
              -19.09		0
              -19.08		0
              -19.07		0
              -19.06		0
              -19.05		0
              -19.04		0
              -19.03		0
              -19.02		0
              -19.01		0
                 -19		0
              -18.99		0
              -18.98		0
              -18.97		0
              -18.96		0
              -18.95		0
              -18.94		0
              -18.93		0
              -18.92		0
              -18.91		0
               -18.9		0
              -18.89		0
              -18.88		0
              -18.87		0
              -18.86		0
              -18.85		0
              -18.84		0
              -18.83		0
              -18.82		0
              -18.81		0
               -18.8		0
              -18.79		0
              -18.78		0
              -18.77		0
              -18.76		0
              -18.75		0
              -18.74		0
              -18.73		0
              -18.72		0
              -18.71		0
               -18.7		0
              -18.69		0
              -18.68		0
              -18.67		0
              -18.66		0
              -18.65		0
              -18.64		0
              -18.63		0
              -18.62		0
              -18.61		0
               -18.6		0
              -18.59		0
              -18.58		0
              -18.57		0
              -18.56		0
              -18.55		0
              -18.54		0
              -18.53		0
              -18.52		0
              -18.51		0
               -18.5		0
              -18.49		0
              -18.48		0
              -18.47		0
              -18.46		0
              -18.45		0
              -18.44		0
              -18.43		0
              -18.42		0
              -18.41		0
               -18.4		0
              -18.39		0
              -18.38		0
              -18.37		0
              -18.36		0
              -18.35		0
              -18.34		0
              -18.33		0
              -18.32		0
              -18.31		0
               -18.3		0
              -18.29		0
              -18.28		0
              -18.27		0
              -18.26		0
              -18.25		0
              -18.24		0
              -18.23		0
              -18.22		0
              -18.21		0
               -18.2		0
              -18.19		0
              -18.18		0
              -18.17		0
              -18.16		0
              -18.15		0
              -18.14		0
              -18.13		0
              -18.12		0
              -18.11		0
               -18.1		0
              -18.09		0
              -18.08		0
              -18.07		0
              -18.06		0
              -18.05		0
              -18.04		0
              -18.03		0
              -18.02		0
              -18.01		0
                 -18		0
              -17.99		0
              -17.98		0
              -17.97		0
              -17.96		0
              -17.95		0
              -17.94		0
              -17.93		0
              -17.92		0
              -17.91		0
               -17.9		0
              -17.89		0
              -17.88		0
              -17.87		0
              -17.86		0
              -17.85		0
              -17.84		0
              -17.83		0
              -17.82		0
              -17.81		0
               -17.8		0
              -17.79		0
              -17.78		0
              -17.77		0
              -17.76		0
              -17.75		0
              -17.74		0
              -17.73		0
              -17.72		0
              -17.71		0
               -17.7		0
              -17.69		0
              -17.68		0
              -17.67		0
              -17.66		0
              -17.65		0
              -17.64		0
              -17.63		0
              -17.62		0
              -17.61		0
               -17.6		0
              -17.59		0
              -17.58		0
              -17.57		0
              -17.56		0
              -17.55		0
              -17.54		0
              -17.53		0
              -17.52		0
              -17.51		0
               -17.5		0
              -17.49		0
              -17.48		0
              -17.47		0
              -17.46		0
              -17.45		0
              -17.44		0
              -17.43		0
              -17.42		0
              -17.41		0
               -17.4		0
              -17.39		0
              -17.38		0
              -17.37		0
              -17.36		0
              -17.35		0
              -17.34		0
              -17.33		0
              -17.32		0
              -17.31		0
               -17.3		0
              -17.29		0
              -17.28		0
              -17.27		0
              -17.26		0
              -17.25		0
              -17.24		0
              -17.23		0
              -17.22		0
              -17.21		0
               -17.2		0
              -17.19		0
              -17.18		0
              -17.17		0
              -17.16		0
              -17.15		0
              -17.14		0
              -17.13		0
              -17.12		0
              -17.11		0
               -17.1		0
              -17.09		0
              -17.08		0
              -17.07		0
              -17.06		0
              -17.05		0
              -17.04		0
              -17.03		0
              -17.02		0
              -17.01		0
                 -17		0
              -16.99		0
              -16.98		0
              -16.97		0
              -16.96		0
              -16.95		0
              -16.94		0
              -16.93		0
              -16.92		0
              -16.91		0
               -16.9		0
              -16.89		0
              -16.88		0
              -16.87		0
              -16.86		0
              -16.85		0
              -16.84		0
              -16.83		0
              -16.82		0
              -16.81		0
               -16.8		0
              -16.79		0
              -16.78		0
              -16.77		0
              -16.76		0
              -16.75		0
              -16.74		0
              -16.73		0
              -16.72		0
              -16.71		0
               -16.7		0
              -16.69		0
              -16.68		0
              -16.67		0
              -16.66		0
              -16.65		0
              -16.64		0
              -16.63		0
              -16.62		0
              -16.61		0
               -16.6		0
              -16.59		0
              -16.58		0
              -16.57		0
              -16.56		0
              -16.55		0
              -16.54		0
              -16.53		0
              -16.52		0
              -16.51		0
               -16.5		0
              -16.49		0
              -16.48		0
              -16.47		0
              -16.46		0
              -16.45		0
              -16.44		0
              -16.43		0
              -16.42		0
              -16.41		0
               -16.4		0
              -16.39		0
              -16.38		0
              -16.37		0
              -16.36		0
              -16.35		0
              -16.34		0
              -16.33		0
              -16.32		0
              -16.31		0
               -16.3		0
              -16.29		0
              -16.28		0
              -16.27		0
              -16.26		0
              -16.25		-0.0113132058
              -16.24		-0.03182233592
              -16.23		-0.05284615765
              -16.22		-0.07442411295
              -16.21		-0.09660019382
               -16.2		-0.1194236694
              -16.19		-0.1429499645
              -16.18		-0.1672417288
              -16.17		-0.1923701488
              -16.16		-0.2184165724
              -16.15		-0.2454745379
              -16.14		-0.2736523384
              -16.13		-0.3030762956
              -16.12		-0.3338949981
              -16.11		-0.3662848607
               -16.1		-0.4004575369
              -16.09		-0.4366699759
              -16.08		-0.4752383454
              -16.07		-0.516557753
              -16.06		-0.5611309278
              -16.05		-0.6096112434
              -16.04		-0.6628696504
              -16.03		-0.7221034809
              -16.02		-0.7890231154
              -16.01		-0.8661947178
                 -16		-0.9577276757
              -15.99		-1.070830159
              -15.98		-1.220008658
              -15.97		-1.442247298
              -15.96		-1.901860675
              -15.95		-1.978286234
              -15.94		-1.481010323
              -15.93		-1.259266717
              -15.92		-1.116016737
              -15.91		-1.010653225
               -15.9		-0.9276820595
              -15.89		-0.8595152803
              -15.88		-0.8018662776
              -15.87		-0.7520750688
              -15.86		-0.7083769591
              -15.85		-0.6695409934
              -15.84		-0.6346742938
              -15.83		-0.6031085762
              -15.82		-0.5743306185
              -15.81		-0.5479377155
               -15.8		-0.523608062
              -15.79		-0.5010804382
              -15.78		-0.4801398961
              -15.77		-0.5121611392
              -15.76		-0.5563719901
              -15.75		-0.6044140274
              -15.74		-0.6571316809
              -15.73		-0.7156817899
              -15.72		-0.7817096706
              -15.71		-0.8576698814
               -15.7		-0.9474629831
              -15.69		-1.057855751
              -15.68		-1.202231975
              -15.67		-1.413630498
              -15.66		-1.825659147
              -15.65		-2.088140492
              -15.64		-1.51229409
              -15.63		-1.277339817
              -15.62		-1.128637115
              -15.61		-1.020296547
               -15.6		-0.9354502721
              -15.59		-0.8659943329
              -15.58		-0.8074047924
              -15.57		-0.7568972626
              -15.56		-0.7126355432
              -15.55		-0.7404873917
              -15.54		-0.8100447473
              -15.53		-0.8908341725
              -15.52		-0.9876344908
              -15.51		-1.109113157
               -15.5		-1.273680057
              -15.49		-1.53350098
              -15.48		-2.233142677
              -15.47		-1.768278933
              -15.46		-1.404233294
              -15.45		-1.212610993
              -15.44		-1.0827174
              -15.43		-0.9848967606
              -15.42		-0.9067717789
              -15.41		-0.8492895021
               -15.4		-0.9374117717
              -15.39		-1.04522825
              -15.38		-1.185114649
              -15.37		-1.386721517
              -15.36		-1.760710389
              -15.35		-2.235966027
              -15.34		-1.546090732
              -15.33		-1.296243574
              -15.32		-1.141666571
              -15.31		-1.030182554
               -15.3		-0.9682156555
              -15.29		-1.084171968
              -15.28		-1.238499297
              -15.27		-1.472808397
              -15.26		-1.994095027
              -15.25		-1.890872943
              -15.24		-1.451896268
              -15.23		-1.241956067
              -15.22		-1.103781414
              -15.21		-1.095054405
               -15.2		-1.253747741
              -15.19		-1.498678832
              -15.18		-2.084371821
              -15.17		-1.832213558
              -15.16		-1.430114937
              -15.15		-1.228699374
              -15.14		-1.138023304
              -15.13		-1.315560803
              -15.12		-1.610988367
              -15.11		-2.931435826
               -15.1		-1.665176149
              -15.09		-1.357643336
              -15.08		-1.182746482
              -15.07		-1.361324549
              -15.06		-1.704097268
              -15.05		-2.462505503
              -15.04		-1.582831862
              -15.03		-1.316055775
              -15.02		-1.334497795
              -15.01		-1.648298428
                 -15		-3.097302229
              -14.99		-1.628122276
              -14.98		-1.339412271
              -14.97		-1.442247298
              -14.96		-1.901860675
              -14.95		-1.978286234
              -14.94		-1.481010323
              -14.93		-1.403971137
              -14.92		-1.801683371
              -14.91		-2.134627686
               -14.9		-1.52388813
              -14.89		-1.466368926
              -14.88		-1.973534246
              -14.87		-1.907406994
              -14.86		-1.457704752
              -14.85		-1.662121163
              -14.84		-2.827594117
              -14.83		-1.615893137
              -14.82		-1.569861878
              -14.81		-2.449983655
               -14.8		-1.714548914
              -14.79		-1.571266812
              -14.78		-2.460511235
              -14.77		-1.71268379
              -14.76		-1.653907908
              -14.75		-2.966117694
              -14.74		-1.62307082
              -14.73		-1.867016738
              -14.72		-2.022763716
              -14.71		-1.603749543
               -14.7		-2.803190788
              -14.69		-1.673146163
              -14.68		-2.016207663
              -14.67		-1.874571251
              -14.66		-1.825659147
              -14.65		-2.088140492
              -14.64		-1.75146649
              -14.63		-2.264133547
              -14.62		-1.739938798
              -14.61		-2.302990584
               -14.6		-1.780629841
              -14.59		-2.182554852
              -14.58		-1.885120529
              -14.57		-1.998643557
              -14.56		-2.111032393
              -14.55		-1.818298879
              -14.54		-3.053739067
              -14.53		-1.803548106
              -14.52		-2.130731141
              -14.51		-2.226860365
               -14.5		-1.770404442
              -14.49		-2.298084304
              -14.48		-2.233142677
              -14.47		-1.803681897
              -14.46		-2.130453551
              -14.45		-2.889154771
              -14.44		-2.04207297
              -14.43		-1.857213048
              -14.42		-2.146459299
              -14.41		-2.920602801
               -14.4		-2.403238614
              -14.39		-2.078234887
              -14.38		-1.919697378
              -14.37		-1.958385731
              -14.36		-2.092366477
              -14.35		-2.235966027
              -14.34		-2.381990017
              -14.33		-2.511194107
              -14.32		-2.588617367
              -14.31		-2.582556479
               -14.3		-2.499457953
              -14.29		-2.375789066
              -14.28		-2.242496926
              -14.27		-2.114602943
              -14.26		-1.997149877
              -14.25		-2.162017841
              -14.24		-2.486758955
              -14.23		-3.14114912
              -14.22		-2.297247468
              -14.21		-2.079891784
               -14.2		-2.528209593
              -14.19		-2.573242435
              -14.18		-2.084371821
              -14.17		-2.768144467
              -14.16		-2.296839257
              -14.15		-2.435536182
              -14.14		-2.414241086
              -14.13		-2.465305622
              -14.12		-2.320581988
              -14.11		-2.931435826
               -14.1		-2.198229765
              -14.09		-2.535671824
              -14.08		-2.964073109
              -14.07		-2.357861655
              -14.06		-2.241931593
              -14.05		-2.462505503
              -14.04		-2.748356493
              -14.03		-3.145900139
              -14.02		-3.677269073
              -14.01		-3.608056333
                 -14		-3.097302229
              -13.99		-2.734041804
